timestamp,amount,price,symbol,slippage_pct
2018-03-12 14:16:00+05:30,-311.0,154.15,ADANIENT,0.0003242542153046884
2018-03-12 14:20:00+05:30,5.0,4880.5,BRITANNIA,-0.00033796585520716005
2018-03-13 09:16:00+05:30,886.0,161.0,ADANIENT,-0.01529051987767584
2018-03-13 09:19:00+05:30,-14.0,4867.2,BRITANNIA,-0.003132728771640523
2018-03-13 10:16:00+05:30,-247.0,161.35,ADANIENT,-0.0012410797393731842
2018-03-13 10:23:00+05:30,3.0,4883.683333333333,BRITANNIA,0.0001297003580412267
2018-03-13 11:16:00+05:30,-32.0,160.5,ADANIENT,0.0009337068160597926
2018-03-13 11:16:00+05:30,1.0,4875.0,BRITANNIA,0.0
2018-03-13 12:16:00+05:30,116.0,162.2,ADANIENT,0.0006169031462060106
2018-03-13 12:16:00+05:30,-2.0,4879.5,BRITANNIA,-4.0989486196753244e-05
2018-03-13 13:16:00+05:30,58.0,162.55,ADANIENT,-0.0006148170919151203
2018-03-13 13:16:00+05:30,-1.0,4870.0,BRITANNIA,0.0
2018-03-13 14:16:00+05:30,-340.0,158.15,ADANIENT,0.0009475679090335166
2018-03-13 14:17:00+05:30,6.0,4852.0,BRITANNIA,-6.182635039057394e-05
2018-03-14 09:16:00+05:30,134.0,157.75,ADANIENT,-0.012828535669587054
2018-03-14 09:16:00+05:30,-2.0,4832.7,BRITANNIA,0.0036183701871037952
2018-03-14 10:16:00+05:30,152.0,161.3,ADANIENT,-0.0003098853424231977
2018-03-14 10:16:00+05:30,-2.0,4831.5,BRITANNIA,0.0005585205411443089
2018-03-14 11:16:00+05:30,-28.0,160.6,ADANIENT,0.0
2018-03-14 11:16:00+05:30,1.0,4806.1,BRITANNIA,-0.0006134267682805997
2018-03-14 12:16:00+05:30,-62.0,160.1,ADANIENT,0.0
2018-03-14 12:48:00+05:30,-226.0,4822.502433628318,BRITANNIA,0.0001860858257001146
2018-03-14 13:16:00+05:30,94.0,161.05,ADANIENT,-0.0009305210918112734
2018-03-14 14:16:00+05:30,288.0,164.6,ADANIENT,-0.0009104704097117189
2018-03-15 09:16:00+05:30,7.0,165.75,ADANIENT,0.005459508644222055
2018-03-15 10:21:00+05:30,6456.0,167.2849907063197,ADANIENT,-0.00038846306352139135
2018-03-15 14:16:00+05:30,215.0,4870.0,BRITANNIA,1.0267045862931222e-05
2018-03-19 10:40:00+05:30,-6646.0,155.99311616009624,ADANIENT,0.001963428278335098
2018-03-19 10:51:00+05:30,-215.0,4823.246744186045,BRITANNIA,-0.0002585533359695898
2018-03-19 11:16:00+05:30,24.0,156.3,ADANIENT,-0.0009587727708531625
2018-03-19 13:16:00+05:30,32.0,156.8,ADANIENT,0.0
2018-03-19 13:34:00+05:30,-1049.0,982.2194947569112,TATAELXSI,0.004742633745150228
2018-03-19 13:34:00+05:30,-2.0,985.55,TATAELXSI,-0.003104325699745501
2018-03-19 14:16:00+05:30,-32.0,156.45,ADANIENT,-0.00031969309462904697
2018-03-19 14:16:00+05:30,-2.0,983.5,TATAELXSI,-0.0006104384983213173
2018-03-20 09:16:00+05:30,272.0,158.8,ADANIENT,-0.0078100593564511085
2018-03-20 09:16:00+05:30,15.0,967.0,TATAELXSI,-0.011904153681091276
2018-03-20 10:16:00+05:30,178.0,161.8,ADANIENT,0.0
2018-03-20 10:16:00+05:30,25.0,987.1,TATAELXSI,0.0013187259078921367
2018-03-20 11:16:00+05:30,-188.0,160.75,ADANIENT,-0.002182044887780513
2018-03-20 11:18:00+05:30,-35.0,974.8800000000001,TATAELXSI,-0.002292705495296491
2018-03-20 12:17:00+05:30,153.0,161.5454248366013,ADANIENT,-0.000337717595288868
2018-03-20 12:19:00+05:30,27.0,981.087037037037,TATAELXSI,-0.0010822816911499834
2018-03-20 13:16:00+05:30,1.0,161.45,ADANIENT,-0.001237240952675639
2018-03-20 14:17:00+05:30,-193.0,159.80880829015544,ADANIENT,-0.000681329305920172
2018-03-20 14:17:00+05:30,-27.0,975.7833333333334,TATAELXSI,-0.0009060758368380752
2018-03-21 09:16:00+05:30,199.0,162.9,ADANIENT,0.009919404835709822
2018-03-21 09:16:00+05:30,35.0,994.55,TATAELXSI,0.008262368207623659
2018-03-21 10:37:00+05:30,6200.0,164.48028225806453,ADANIENT,-0.0013340482206159962
2018-03-21 11:11:00+05:30,1013.0,1003.0408193484698,TATAELXSI,0.0006392850643154334
2018-03-23 11:26:00+05:30,-6342.0,151.56771523178807,ADANIENT,0.002515858954997812
2018-03-23 12:16:00+05:30,-135.0,150.15,ADANIENT,0.0
2018-03-23 13:16:00+05:30,9.0,150.6,ADANIENT,0.002329450915141393
2018-03-23 14:16:00+05:30,99.0,151.2,ADANIENT,-0.0009910802775025152
2018-03-23 14:18:00+05:30,-1009.0,965.3161546085232,TATAELXSI,-0.0029258749179462027
2018-03-23 14:18:00+05:30,11.0,969.5,TATAELXSI,0.003934969452210784
2018-03-26 09:16:00+05:30,73.0,154.55,ADANIENT,0.014107611548556467
2018-03-26 09:16:00+05:30,3.0,973.2999999999998,TATAELXSI,0.009647302904564151
2018-03-26 10:16:00+05:30,84.0,152.8,ADANIENT,-0.000327118089630245
2018-03-26 10:16:00+05:30,18.0,971.5,TATAELXSI,0.00020590960568315193
2018-03-26 11:16:00+05:30,-25.0,152.25,ADANIENT,0.0009842519685039743
2018-03-26 11:16:00+05:30,1.0,973.5,TATAELXSI,0.00035965678466836845
2018-03-26 12:16:00+05:30,122.0,153.65,ADANIENT,-0.0006504065040650037
2018-03-26 13:16:00+05:30,161.0,155.85,ADANIENT,-0.0003207184092367631
2018-03-26 13:18:00+05:30,976.0,974.2816598360656,TATAELXSI,-0.0009929148053672244
2018-03-26 14:24:00+05:30,5954.0,157.17375713805845,ADANIENT,0.0020641194648291623
2018-03-27 10:25:00+05:30,-5644.0,163.5991318214033,ADANIENT,-0.002752876625211673
2018-03-27 10:33:00+05:30,186.0,4920.438978494622,BRITANNIA,-0.003354470631026625
2018-03-27 11:16:00+05:30,-88.0,162.4,ADANIENT,-0.0009244992295840104
2018-03-27 11:16:00+05:30,2.0,4931.05,BRITANNIA,0.00023327045173341158
2018-03-27 12:16:00+05:30,52.0,162.84999999999997,ADANIENT,-0.0009202453987732154
2018-03-27 12:16:00+05:30,-1.0,4928.75,BRITANNIA,0.0002636890092392941
2018-03-27 13:16:00+05:30,31.0,163.6,ADANIENT,-0.000610873549175286
2018-03-27 14:16:00+05:30,-72.0,162.75,ADANIENT,0.0
2018-03-27 14:16:00+05:30,1.0,4949.4,BRITANNIA,-0.00031307122875411423
2018-03-28 09:16:00+05:30,-222.0,158.15,ADANIENT,0.010325406758448095
2018-03-28 09:16:00+05:30,3.0,4961.0,BRITANNIA,-0.0002519018590357197
2018-03-28 10:16:00+05:30,-37.0,159.1,ADANIENT,0.0018820577164367087
2018-03-28 11:16:00+05:30,-3.0,159.45,ADANIENT,-0.0006275494195167513
2018-03-28 12:16:00+05:30,50.0,160.4,ADANIENT,0.0009360374414976954
2018-03-28 12:16:00+05:30,-1.0,4985.0,BRITANNIA,-0.00020064205457463884
2018-03-28 13:16:00+05:30,-266.0,156.45,ADANIENT,0.0006387735547749775
2018-03-28 13:19:00+05:30,5.0,4975.55,BRITANNIA,0.0002814551229859465
2018-03-28 14:16:00+05:30,17.0,156.85,ADANIENT,-0.00031867431485029554
2018-03-28 14:16:00+05:30,-1.0,4982.0,BRITANNIA,0.0002709021040064141
2018-04-02 10:16:00+05:30,-236.0,154.8,ADANIENT,0.0006455777921239142
2018-04-02 10:16:00+05:30,3.0,5043.65,BRITANNIA,-0.0005449429296131897
2018-04-02 11:16:00+05:30,240.0,157.95,ADANIENT,0.0003166561114628432
2018-04-02 11:17:00+05:30,-4.0,5047.75,BRITANNIA,-1.981119927101994e-05
2018-04-02 12:16:00+05:30,1.0,5079.1,BRITANNIA,-8.859052475117246e-05
2018-04-02 12:18:00+05:30,-96.0,157.1,ADANIENT,0.0003181673560293437
2018-04-02 13:16:00+05:30,270.0,160.5,ADANIENT,-0.0009337068160597926
2018-04-02 13:16:00+05:30,-5.0,5085.15,BRITANNIA,-0.0010334849111202978
2018-04-02 14:23:00+05:30,47.0,1002.0031914893617,TATAELXSI,3.1851191234643907e-06
2018-04-02 14:24:00+05:30,5797.0,161.73603588062792,ADANIENT,0.0027032602642771994
2018-04-03 09:16:00+05:30,-1.0,5103.55,BRITANNIA,2.9390442228116114e-05
2018-04-03 10:17:00+05:30,7.0,1004.7,TATAELXSI,-0.0002985074626865219
2018-04-03 11:17:00+05:30,1.0,999.8,TATAELXSI,0.0007006305675106914
2018-04-03 12:17:00+05:30,1.0,1002.7,TATAELXSI,-0.0002492646692257839
2018-04-04 11:16:00+05:30,-188.0,5005.637234042552,BRITANNIA,0.0011000999685595722
2018-04-04 11:16:00+05:30,207.0,165.19999999999996,ADANIENT,-0.0009071666162687276
2018-04-04 12:08:00+05:30,865.0,1027.127514450866,TATAELXSI,0.001098941959908481
2018-04-04 12:16:00+05:30,-1.0,1029.65,TATAELXSI,-0.0008262052877139741
2018-04-10 13:13:00+05:30,-187.0,5093.878074866309,BRITANNIA,-0.005086339035596969
2018-04-10 13:16:00+05:30,-6.0,1034.3,TATAELXSI,-0.00024176780619892656
2018-04-10 13:16:00+05:30,3.0,5124.5,BRITANNIA,-0.0002926258291065158
2018-04-11 09:16:00+05:30,-4.0,1037.0,TATAELXSI,-0.0022228665313617033
2018-04-11 09:16:00+05:30,2.0,5110.95,BRITANNIA,-0.007582524271844695
2018-04-11 10:16:00+05:30,5.0,1029.1,TATAELXSI,0.0001943823500824357
2018-04-11 10:16:00+05:30,-1.0,5121.85,BRITANNIA,5.8569155530250464e-05
2018-04-11 11:23:00+05:30,-3.0,5120.216666666666,BRITANNIA,-1.3020451874770474e-05
2018-04-11 12:16:00+05:30,-3.0,1040.5,TATAELXSI,-0.00028840607575461884
2018-04-11 12:20:00+05:30,2.0,5140.0,BRITANNIA,0.0009737098344693282
2018-04-11 13:16:00+05:30,-2.0,1042.0,TATAELXSI,0.0
2018-04-12 09:16:00+05:30,3.0,1043.0,TATAELXSI,0.0019212295869356388
2018-04-12 09:16:00+05:30,-1.0,5114.65,BRITANNIA,0.0036816627869603966
2018-04-12 10:16:00+05:30,-2.0,1066.0,TATAELXSI,0.00037509377344344607
2018-04-12 10:16:00+05:30,-3.0,5150.0,BRITANNIA,-0.0013610733035193468
2018-04-12 11:16:00+05:30,-10.0,1070.45,TATAELXSI,0.0
2018-04-12 11:48:00+05:30,188.0,5188.281914893617,BRITANNIA,-0.0015142143907282799
2018-04-12 12:16:00+05:30,2.0,1069.55,TATAELXSI,-9.348852428377172e-05
2018-04-12 12:24:00+05:30,-6935.0,138.31733237202596,ADANIENT,0.007054326116109493
2018-04-12 13:16:00+05:30,23.0,139.4,ADANIENT,-0.00071684587813616
2018-04-12 13:16:00+05:30,-8.0,1076.8,TATAELXSI,-0.00018577001671934377
2018-04-12 14:16:00+05:30,-211.0,137.6,ADANIENT,-0.0025500910746811974
2018-04-12 14:17:00+05:30,14.0,1074.2285714285715,TATAELXSI,-0.0002526091869971959
2018-04-13 09:16:00+05:30,26.0,138.45,ADANIENT,0.008008736803785907
2018-04-13 10:16:00+05:30,328.0,141.45,ADANIENT,-0.0003533568904594443
2018-04-13 10:17:00+05:30,-27.0,1085.1518518518517,TATAELXSI,0.00022862368541404316
2018-04-13 11:16:00+05:30,2.0,1083.75,TATAELXSI,-0.00036895263570547516
2018-04-13 11:33:00+05:30,6769.0,141.6380927758901,ADANIENT,0.003813556172148169
2018-04-13 12:16:00+05:30,-3.0,1084.0,TATAELXSI,-4.612758891088567e-05
2018-04-16 10:17:00+05:30,3.0,5270.05,BRITANNIA,-9.487486005992655e-06
2018-04-16 11:16:00+05:30,1.0,1061.5,TATAELXSI,-0.00047080979284369113
2018-04-16 12:16:00+05:30,-1.0,1064.0,TATAELXSI,0.0004697040864255519
2018-04-16 13:16:00+05:30,1.0,1065.9,TATAELXSI,0.0002345986017923333
2018-04-18 13:42:00+05:30,14.0,5363.121428571429,BRITANNIA,0.0005823560767590716
2018-04-18 14:22:00+05:30,-6811.0,138.03210248128025,ADANIENT,0.00445652736184463
2018-04-18 14:22:00+05:30,4.0,137.15,ADANIENT,-0.007956600361663612
2018-04-18 14:56:00+05:30,158.0,5363.587974683544,BRITANNIA,0.0006974028533529954
2018-04-19 09:16:00+05:30,-96.0,135.9,ADANIENT,0.00911410864017499
2018-04-19 09:16:00+05:30,5.0,1069.5,TATAELXSI,0.0023430178069353325
2018-04-19 09:16:00+05:30,1.0,5375.5,BRITANNIA,0.0027047192687931357
2018-04-19 10:16:00+05:30,-7.0,1072.9,TATAELXSI,0.0
2018-04-19 11:16:00+05:30,9.0,1087.0,TATAELXSI,0.0014279791791422492
2018-04-19 11:17:00+05:30,134.0,137.15,ADANIENT,0.0
2018-04-19 12:17:00+05:30,-22.0,1085.6295454545455,TATAELXSI,-0.00044191628304415006
2018-04-19 12:17:00+05:30,-1.0,5376.5,BRITANNIA,0.00041831280501975366
2018-04-19 13:16:00+05:30,3.0,1089.0,TATAELXSI,0.0
2018-04-19 13:16:00+05:30,1.0,5364.1,BRITANNIA,0.0005222613918266432
2018-04-19 13:17:00+05:30,30.0,139.95,ADANIENT,0.0007150518412584507
2018-04-19 14:16:00+05:30,2.0,1101.0,TATAELXSI,-0.0009074410163339383
2018-04-19 14:17:00+05:30,72.0,139.65,ADANIENT,-0.0003579098067285823
2018-04-19 14:17:00+05:30,1.0,5375.0,BRITANNIA,0.00029776305504901254
2018-04-20 09:16:00+05:30,-2.0,1105.35,TATAELXSI,0.003605715058367513
2018-04-20 13:17:00+05:30,10.0,1119.77,TATAELXSI,0.0014936052231464742
2018-04-20 13:49:00+05:30,-177.0,5314.8632768361595,BRITANNIA,0.0005146538219950554
2018-04-20 14:16:00+05:30,-2.0,1138.0,TATAELXSI,0.0007024938531787448
2018-04-20 14:26:00+05:30,6667.0,137.08191840407983,ADANIENT,0.0016946905668968563
2018-04-20 15:05:00+05:30,-7286.0,137.14807164424923,ADANIENT,0.0011065430134798494
2018-04-23 09:16:00+05:30,156.0,138.8,ADANIENT,-0.0007199424046075905
2018-04-23 09:16:00+05:30,-11.0,1149.7,TATAELXSI,-0.007051197827705474
2018-04-23 10:17:00+05:30,-332.0,138.9963855421687,ADANIENT,-0.0014148814277282738
2018-04-23 11:16:00+05:30,28.0,138.3,ADANIENT,-0.0007225433526011149
2018-04-23 11:16:00+05:30,3.0,1183.4,TATAELXSI,0.0006341690271847122
2018-04-23 12:16:00+05:30,-10.0,1188.9,TATAELXSI,-4.205745047750507e-05
2018-04-23 12:21:00+05:30,7434.0,140.90682674199624,ADANIENT,0.007196760128636421
2018-04-23 13:16:00+05:30,-6.0,1225.5,TATAELXSI,-8.160600620198225e-05
2018-04-24 15:12:00+05:30,-7477.0,137.59131336097363,ADANIENT,-0.003217742333019493
2018-04-25 09:16:00+05:30,64.0,137.8,ADANIENT,-0.0032549728752259578
2018-04-25 09:16:00+05:30,-4.0,1206.45,TATAELXSI,-0.0012033195020747266
2018-04-25 10:16:00+05:30,-203.0,137.4,ADANIENT,0.0018162005085361423
2018-04-25 10:16:00+05:30,3.0,1227.65,TATAELXSI,-0.0002850162866448771
2018-04-25 11:16:00+05:30,-8.0,1236.15,TATAELXSI,0.0026222365660803614
2018-04-25 12:10:00+05:30,7616.0,138.88964023109241,ADANIENT,-0.0007939551719970178
2018-04-25 12:16:00+05:30,1.0,1233.7,TATAELXSI,0.0004460122450634185
2018-04-26 12:16:00+05:30,-1.0,1246.55,TATAELXSI,0.0011618589743590108
2018-04-26 12:20:00+05:30,4.0,5393.799999999999,BRITANNIA,-0.0002687549233123076
2018-04-26 13:16:00+05:30,1.0,1241.05,TATAELXSI,0.0003627277123972638
2018-04-26 13:19:00+05:30,-4.0,5379.462500000001,BRITANNIA,-0.00045796912776651397
2018-04-26 14:16:00+05:30,-1.0,1230.15,TATAELXSI,0.000446900138132733
2018-04-26 14:56:00+05:30,-7686.0,137.332110330471,ADANIENT,-0.005727647971226652
2018-04-26 14:57:00+05:30,105.0,137.69285714285715,ADANIENT,0.0028613047549682358
2018-04-27 09:16:00+05:30,-25.0,1227.35,TATAELXSI,-0.008173155906029093
2018-04-27 09:17:00+05:30,519.0,141.1800578034682,ADANIENT,-0.0022610755938642976
2018-04-27 10:17:00+05:30,-27.0,1212.0166666666667,TATAELXSI,0.0016748349189352194
2018-04-27 10:24:00+05:30,7062.0,145.22118380062307,ADANIENT,-0.007713127429975593
2018-04-27 11:16:00+05:30,7.0,1198.0,TATAELXSI,0.0007518168908195565
2018-04-27 11:18:00+05:30,3.0,5410.05,BRITANNIA,9.24214417748279e-06
2018-04-27 14:49:00+05:30,120.0,5425.676666666667,BRITANNIA,0.004754938271605035
2018-04-27 14:55:00+05:30,-800.0,1198.8413750000002,TATAELXSI,0.002212754889721017
2018-04-30 09:18:00+05:30,914.0,143.02100656455144,ADANIENT,0.005773604532710642
2018-04-30 09:20:00+05:30,25.0,5473.9259999999995,BRITANNIA,0.0051370284339738075
2018-04-30 10:17:00+05:30,3.0,5510.5,BRITANNIA,-0.00014515631520697146
2018-04-30 10:20:00+05:30,141.0,143.2304964539007,ADANIENT,0.00021296406355254485
2018-04-30 12:19:00+05:30,49.0,142.1826530612245,ADANIENT,-0.0008246446857028245
2018-04-30 14:28:00+05:30,83.0,1216.6548192771086,TATAELXSI,-0.0017600760772000183
2018-04-30 14:31:00+05:30,-1104.0,140.78568840579712,ADANIENT,0.00010164484519100982
2018-05-02 09:19:00+05:30,8.0,5528.249999999999,BRITANNIA,0.0033121597096187096
2018-05-02 10:18:00+05:30,1.0,5538.15,BRITANNIA,0.0009850525060096911
2018-05-02 11:16:00+05:30,-83.0,1211.45,TATAELXSI,8.253889645487934e-05
2018-05-02 11:21:00+05:30,15.0,5540.39,BRITANNIA,0.0008201089263617987
2018-05-02 14:30:00+05:30,-7212.0,133.0165834719911,ADANIENT,0.009556340491503347
2018-05-03 09:16:00+05:30,-75.0,128.8,ADANIENT,0.023132347364429148
2018-05-03 09:16:00+05:30,2.0,5425.35,BRITANNIA,6.451612903232513e-05
2018-05-03 10:16:00+05:30,-435.0,127.3,ADANIENT,0.0
2018-05-03 10:19:00+05:30,6.0,5366.216666666666,BRITANNIA,-0.0002390933084925492
2018-05-03 11:16:00+05:30,-40.0,126.4,ADANIENT,0.0015797788309635753
2018-05-03 12:16:00+05:30,-212.0,124.90000000000002,ADANIENT,0.00040016006402547377
2018-05-03 12:40:00+05:30,-183.0,5341.154098360652,BRITANNIA,-0.0010409510384308325
2018-05-03 13:16:00+05:30,299.0,127.3,ADANIENT,-0.0003926187671770488
2018-05-03 14:16:00+05:30,-18.0,127.15000000000002,ADANIENT,0.0003930817610061552
2018-05-04 10:16:00+05:30,504.0,131.7,ADANIENT,0.0011402508551879684
2018-05-04 11:16:00+05:30,-259.0,129.35,ADANIENT,-0.0011609907120743476
2018-05-04 13:35:00+05:30,7448.0,129.1380504833512,ADANIENT,0.002235548958876317
2018-05-04 14:39:00+05:30,-818.0,1171.926283618582,TATAELXSI,0.003591137509176696
2018-05-07 09:16:00+05:30,-20.0,1165.9,TATAELXSI,-0.005086206896551803
2018-05-07 10:16:00+05:30,-59.0,1121.0,TATAELXSI,-0.0008928571428571428
2018-05-07 11:16:00+05:30,18.0,1132.05,TATAELXSI,0.00048608042421560276
2018-05-07 12:16:00+05:30,-2.0,1132.0,TATAELXSI,-0.001415428167020443
2018-05-07 13:16:00+05:30,9.0,1137.6,TATAELXSI,0.001408450704225272
2018-05-07 14:16:00+05:30,-2.0,1135.5,TATAELXSI,-0.00017616489033739583
2018-05-07 14:34:00+05:30,182.0,5451.911263736263,BRITANNIA,-1.6275910443285296e-05
2018-05-07 14:34:00+05:30,-1.0,5458.0,BRITANNIA,-0.0005499541704857929
2018-05-07 14:35:00+05:30,1.0,5451.05,BRITANNIA,-0.0005408874220755076
2018-05-08 09:16:00+05:30,-1.0,1150.0,TATAELXSI,-0.010322864045684164
2018-05-08 09:16:00+05:30,-1.0,5477.8,BRITANNIA,0.0019858983001438658
2018-05-08 10:16:00+05:30,64.0,1177.95,TATAELXSI,0.001232469188270332
2018-05-08 10:21:00+05:30,-6.0,5441.033333333333,BRITANNIA,0.0002327447341505124
2018-05-08 11:47:00+05:30,811.0,1177.4434032059187,TATAELXSI,-0.0013202686972699875
2018-05-08 13:06:00+05:30,-175.0,5474.495714285712,BRITANNIA,-0.0007029720939399062
2018-05-09 12:19:00+05:30,-7456.0,129.27277360515018,ADANIENT,-0.004450455362472333
2018-05-09 12:19:00+05:30,33.0,129.85,ADANIENT,0.005420054200541917
2018-05-09 13:17:00+05:30,37.0,129.52162162162162,ADANIENT,-0.0006047714381047431
2018-05-09 14:17:00+05:30,45.0,129.9322222222222,ADANIENT,-0.0005213675213676302
2018-05-10 09:16:00+05:30,-101.0,130.4,ADANIENT,-0.010069713400464845
2018-05-10 10:16:00+05:30,-116.0,128.2,ADANIENT,-0.0007806401249023756
2018-05-10 11:16:00+05:30,-29.0,127.9,ADANIENT,-0.0003910833007431472
2018-05-10 12:18:00+05:30,-119.0,126.72268907563026,ADANIENT,0.0010036336174200841
2018-05-10 13:16:00+05:30,66.0,127.5,ADANIENT,0.0007849293563578832
2018-05-10 14:16:00+05:30,89.0,128.15,ADANIENT,0.0
2018-05-11 09:16:00+05:30,-112.0,127.2,ADANIENT,0.0
2018-05-11 10:20:00+05:30,-298.0,124.88187919463088,ADANIENT,-0.001057147852752573
2018-05-11 11:16:00+05:30,-6.0,124.84999999999998,ADANIENT,-0.0012028869286285265
2018-05-11 12:16:00+05:30,206.0,126.3,ADANIENT,-0.0003957261574989882
2018-05-11 13:16:00+05:30,-51.0,125.95,ADANIENT,0.0
2018-05-11 13:47:00+05:30,179.0,5451.020670391061,BRITANNIA,0.00018727897083683958
2018-05-11 13:47:00+05:30,1.0,5460.0,BRITANNIA,0.0016051364365971107
2018-05-11 13:57:00+05:30,826.0,1190.9311743341402,TATAELXSI,0.00023615196249118756
2018-05-11 14:16:00+05:30,103.0,126.9,ADANIENT,-0.001966181675186787
2018-05-11 14:16:00+05:30,-6.0,1194.5,TATAELXSI,0.00041841004184100416
2018-05-11 14:16:00+05:30,-1.0,5467.8,BRITANNIA,-0.0005306592984319102
2018-05-14 09:16:00+05:30,152.0,127.2,ADANIENT,-0.005084082909659691
2018-05-14 09:16:00+05:30,-2.0,1183.05,TATAELXSI,-0.0017358171041489878
2018-05-14 09:16:00+05:30,-3.0,5490.350000000001,BRITANNIA,-0.002071545902537192
2018-05-14 10:16:00+05:30,-62.0,126.1,ADANIENT,0.002373417721519077
2018-05-14 11:10:00+05:30,-818.0,1166.9296454767723,TATAELXSI,-0.0005398657950547363
2018-05-14 11:16:00+05:30,-135.0,124.5,ADANIENT,0.00439824070371849
2018-05-14 11:16:00+05:30,2.0,5430.25,BRITANNIA,-0.002351622711531252
2018-05-14 12:16:00+05:30,-24.0,124.7,ADANIENT,0.001201441730076023
2018-05-14 13:16:00+05:30,19.0,125.0,ADANIENT,-0.0003998400639743875
2018-05-14 14:17:00+05:30,-62.0,124.88145161290322,ADANIENT,-0.0006526571546732595
2018-05-14 15:02:00+05:30,-178.0,5465.28679775281,BRITANNIA,-0.00413147603307308
2018-05-15 09:16:00+05:30,-95.0,124.45,ADANIENT,-0.003629032258064539
2018-05-15 10:16:00+05:30,520.0,129.15,ADANIENT,0.007017543859649167
2018-05-15 12:07:00+05:30,7396.0,127.87351270957276,ADANIENT,-0.0025467027334416833
2018-05-17 13:19:00+05:30,804.0,1187.22723880597,TATAELXSI,0.004125038107134214
2018-05-17 14:16:00+05:30,-4.0,1182.65,TATAELXSI,0.0010558324182785707
2018-05-17 14:33:00+05:30,-172.0,5508.016279069769,BRITANNIA,-0.00036619670718645897
2018-05-18 09:16:00+05:30,8.0,1185.95,TATAELXSI,0.0002530257664571792
2018-05-18 09:16:00+05:30,-3.0,5507.05,BRITANNIA,-0.009504692770200976
2018-05-18 10:58:00+05:30,175.0,5529.578285714286,BRITANNIA,0.0020891955879859063
2018-05-18 12:02:00+05:30,-808.0,1169.3743811881193,TATAELXSI,-0.0006626571864790158
2018-05-18 12:50:00+05:30,-7714.0,120.29734897588797,ADANIENT,0.005396039885175957
2018-05-18 13:16:00+05:30,-157.0,119.45,ADANIENT,-0.00041876046901170145
2018-05-18 14:17:00+05:30,-158.0,118.46708860759496,ADANIENT,-0.0022596328899742537
2018-05-18 14:37:00+05:30,168.0,5629.143750000001,BRITANNIA,0.00020322494669528987
2018-05-21 09:16:00+05:30,173.0,119.4,ADANIENT,0.0016778523489933124
2018-05-21 09:16:00+05:30,-1.0,5614.7,BRITANNIA,-0.002616048070999301
2018-05-21 10:16:00+05:30,3.0,5595.05,BRITANNIA,-8.936390770528122e-06
2018-05-21 10:19:00+05:30,-292.0,117.0683219178082,ADANIENT,-0.0010117308063976285
2018-05-21 11:18:00+05:30,67.0,117.23955223880597,ADANIENT,0.00033747644032395456
2018-05-21 12:11:00+05:30,-170.0,5578.975588235296,BRITANNIA,-0.0012519002575907426
2018-05-21 12:18:00+05:30,-72.0,116.84305555555557,ADANIENT,-0.0007970497263860013
2018-05-21 13:16:00+05:30,151.0,117.6,ADANIENT,-0.0021213406873143827
2018-05-21 14:16:00+05:30,13.0,117.95000000000002,ADANIENT,1.2048202386775755e-16
2018-05-22 09:16:00+05:30,139.0,119.30000000000001,ADANIENT,0.00252100840336144
2018-05-22 10:16:00+05:30,53.0,119.2,ADANIENT,-0.0016750418760469248
2018-05-22 11:16:00+05:30,-118.0,118.65,ADANIENT,-0.0012658227848101745
2018-05-22 12:18:00+05:30,105.0,119.48190476190477,ADANIENT,0.0015247674929151308
2018-05-22 13:19:00+05:30,367.0,122.04291553133515,ADANIENT,-0.0012854702836730646
2018-05-22 14:31:00+05:30,163.0,5590.749079754601,BRITANNIA,0.002824947041183972
2018-05-22 15:17:00+05:30,7443.0,121.90235120247212,ADANIENT,-0.0008003999797367334
2018-05-23 12:16:00+05:30,-1.0,5682.35,BRITANNIA,0.00029028852920472137
2018-05-23 12:51:00+05:30,-7743.0,118.4989732661759,ADANIENT,0.005046404146298063
2018-05-23 12:51:00+05:30,-45.0,118.7,ADANIENT,0.00042105263157892343
2018-05-23 13:16:00+05:30,-62.0,118.55,ADANIENT,0.00042158516020233695
2018-05-23 13:41:00+05:30,768.0,1208.8805989583332,TATAELXSI,-0.0019973590701451234
2018-05-23 14:16:00+05:30,5.0,1208.45,TATAELXSI,-0.0008681273253410124
2018-05-23 14:16:00+05:30,1.0,5718.95,BRITANNIA,0.0003585859469293117
2018-05-23 14:17:00+05:30,-77.0,117.95844155844155,ADANIENT,0.0007755903562765575
2018-05-24 09:16:00+05:30,-47.0,118.4,ADANIENT,-0.0076595744680851546
2018-05-24 09:16:00+05:30,2.0,1219.95,TATAELXSI,0.009057071960297805
2018-05-24 09:16:00+05:30,1.0,5739.9,BRITANNIA,0.006991166744151271
2018-05-24 10:16:00+05:30,53.0,118.8,ADANIENT,0.00042105263157892343
